batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,100,515.1983513652756,515.1983513652756,49.13572,20.351792952255508,1.941,0.2740581247462206,182.44304943084717,0.3012,0.28500000000000003,0.5619999999999998,"{""decode_time_average(ms)"": ""6.984"", ""filter_time_average(ms)"": ""38.901"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""3.249"", ""retrieval_time_average(ms)"": ""1.941"", ""retrieval_time_query_average(ms)"": ""49.136"", ""retrieval_time_query_p5(ms)"": ""17.496"", ""retrieval_time_query_p50(ms)"": ""57.021"", ""retrieval_time_query_p95(ms)"": ""80.497""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,200,174.97812773403325,174.97812773403325,105.48044,9.480430684589484,5.715,0.2737258083928634,182.66454410552979,0.3768,0.36,0.6954999999999999,"{""decode_time_average(ms)"": ""64.409"", ""filter_time_average(ms)"": ""33.848"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""7.222"", ""retrieval_time_average(ms)"": ""5.715"", ""retrieval_time_query_average(ms)"": ""105.480"", ""retrieval_time_query_p5(ms)"": ""35.736"", ""retrieval_time_query_p50(ms)"": ""60.223"", ""retrieval_time_query_p95(ms)"": ""220.530""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,500,199.8800719568259,199.8800719568259,105.65046000000002,9.46517412228967,5.003,0.3155658918574273,158.44551420211792,0.4972,0.495,0.8729999999999998,"{""decode_time_average(ms)"": ""68.735"", ""filter_time_average(ms)"": ""16.362"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""20.550"", ""retrieval_time_average(ms)"": ""5.003"", ""retrieval_time_query_average(ms)"": ""105.650"", ""retrieval_time_query_p5(ms)"": ""57.121"", ""retrieval_time_query_p50(ms)"": ""86.484"", ""retrieval_time_query_p95(ms)"": ""183.527""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,1000,181.71906232963838,181.71906232963838,141.06108,7.089127631803187,5.503,0.3147749651657026,158.8436360359192,0.5864,0.61,0.9454999999999999,"{""decode_time_average(ms)"": ""86.205"", ""filter_time_average(ms)"": ""13.389"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""41.465"", ""retrieval_time_average(ms)"": ""5.503"", ""retrieval_time_query_average(ms)"": ""141.061"", ""retrieval_time_query_p5(ms)"": ""82.636"", ""retrieval_time_query_p50(ms)"": ""158.804"", ""retrieval_time_query_p95(ms)"": ""188.251""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_003.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,2000,85.75593859874796,85.75593859874796,274.47046,3.6433793275968567,11.661,0.3114141300600633,160.55790400505066,0.6706,0.73,0.9509999999999998,"{""decode_time_average(ms)"": ""178.844"", ""filter_time_average(ms)"": ""25.824"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""69.784"", ""retrieval_time_average(ms)"": ""11.661"", ""retrieval_time_query_average(ms)"": ""274.470"", ""retrieval_time_query_p5(ms)"": ""162.553"", ""retrieval_time_query_p50(ms)"": ""247.396"", ""retrieval_time_query_p95(ms)"": ""430.848""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,3000,81.53281695882592,81.53281695882592,295.70822000000004,3.3817118780127244,12.265,0.30933595814510223,161.63655948638916,0.7311999999999999,0.81,0.96,"{""decode_time_average(ms)"": ""162.514"", ""filter_time_average(ms)"": ""21.315"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""111.877"", ""retrieval_time_average(ms)"": ""12.265"", ""retrieval_time_query_average(ms)"": ""295.708"", ""retrieval_time_query_p5(ms)"": ""199.648"", ""retrieval_time_query_p50(ms)"": ""324.587"", ""retrieval_time_query_p95(ms)"": ""379.123""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,4000,69.38180808991882,69.38180808991882,333.14869999999996,3.001662620925731,14.413,0.30463760563469405,164.1294412612915,0.7594,0.825,0.96,"{""decode_time_average(ms)"": ""198.358"", ""filter_time_average(ms)"": ""19.748"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""115.041"", ""retrieval_time_average(ms)"": ""14.413"", ""retrieval_time_query_average(ms)"": ""333.149"", ""retrieval_time_query_p5(ms)"": ""261.356"", ""retrieval_time_query_p50(ms)"": ""335.174"", ""retrieval_time_query_p95(ms)"": ""419.134""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,2,6000,56.20187714269657,56.20187714269657,416.13468,2.4030681605291826,17.793,0.29704849474977857,168.3226842880249,0.8018,0.855,0.96,"{""decode_time_average(ms)"": ""252.232"", ""filter_time_average(ms)"": ""15.276"", ""incremental_graph_n_compute_l_average"": ""14117.980"", ""n_seen_item_average"": ""17004.460"", ""n_vq_score_linear_scan_average"": ""55142.720"", ""refine_time_average(ms)"": ""148.625"", ""retrieval_time_average(ms)"": ""17.793"", ""retrieval_time_query_average(ms)"": ""416.135"", ""retrieval_time_query_p5(ms)"": ""344.046"", ""retrieval_time_query_p50(ms)"": ""421.682"", ""retrieval_time_query_p95(ms)"": ""481.922""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_004.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,100,205.1702913418137,205.1702913418137,107.68454,9.286384099333107,4.874,0.31729389163188515,157.58261132240295,0.3536000000000001,0.35,0.5854999999999999,"{""decode_time_average(ms)"": ""56.880"", ""filter_time_average(ms)"": ""47.301"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""3.500"", ""retrieval_time_average(ms)"": ""4.874"", ""retrieval_time_query_average(ms)"": ""107.685"", ""retrieval_time_query_p5(ms)"": ""24.599"", ""retrieval_time_query_p50(ms)"": ""125.362"", ""retrieval_time_query_p95(ms)"": ""184.289""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_005.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,200,572.4098454493417,572.4098454493417,41.24084,24.247808725525474,1.747,0.3198202860437641,156.33780026435852,0.46620000000000006,0.455,0.7529999999999998,"{""decode_time_average(ms)"": ""13.867"", ""filter_time_average(ms)"": ""20.153"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""7.219"", ""retrieval_time_average(ms)"": ""1.747"", ""retrieval_time_query_average(ms)"": ""41.241"", ""retrieval_time_query_p5(ms)"": ""20.657"", ""retrieval_time_query_p50(ms)"": ""46.613"", ""retrieval_time_query_p95(ms)"": ""60.145""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_005.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,500,160.46213093709883,160.46213093709883,127.81106,7.824049029872689,6.232,0.31711973973738694,157.6691505908966,0.6048,0.625,0.94,"{""decode_time_average(ms)"": ""79.746"", ""filter_time_average(ms)"": ""27.058"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""21.006"", ""retrieval_time_average(ms)"": ""6.232"", ""retrieval_time_query_average(ms)"": ""127.811"", ""retrieval_time_query_p5(ms)"": ""62.927"", ""retrieval_time_query_p50(ms)"": ""102.256"", ""retrieval_time_query_p95(ms)"": ""224.714""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_005.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,1000,257.1355104139882,257.1355104139882,91.47001999999999,10.932543799596852,3.889,0.31753168679392296,157.46459984779358,0.6823999999999998,0.705,0.9554999999999999,"{""decode_time_average(ms)"": ""47.120"", ""filter_time_average(ms)"": ""19.347"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""25.001"", ""retrieval_time_average(ms)"": ""3.889"", ""retrieval_time_query_average(ms)"": ""91.470"", ""retrieval_time_query_p5(ms)"": ""64.191"", ""retrieval_time_query_p50(ms)"": ""95.446"", ""retrieval_time_query_p95(ms)"": ""117.768""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_005.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,2000,135.7588922074396,135.7588922074396,176.4292,5.667996000662022,7.366,0.3041815653339722,164.37551021575928,0.7536,0.79,0.96,"{""decode_time_average(ms)"": ""98.247"", ""filter_time_average(ms)"": ""24.107"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""54.073"", ""retrieval_time_average(ms)"": ""7.366"", ""retrieval_time_query_average(ms)"": ""176.429"", ""retrieval_time_query_p5(ms)"": ""126.772"", ""retrieval_time_query_p50(ms)"": ""183.771"", ""retrieval_time_query_p95(ms)"": ""223.657""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_006.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,3000,84.57374830852504,84.57374830852504,274.67780000000005,3.6406291298386684,11.824,0.3061145472610013,163.3375494480133,0.8101999999999999,0.84,0.96,"{""decode_time_average(ms)"": ""147.249"", ""filter_time_average(ms)"": ""28.549"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""98.877"", ""retrieval_time_average(ms)"": ""11.824"", ""retrieval_time_query_average(ms)"": ""274.678"", ""retrieval_time_query_p5(ms)"": ""186.926"", ""retrieval_time_query_p50(ms)"": ""296.362"", ""retrieval_time_query_p95(ms)"": ""344.894""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_006.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,4000,66.74230794900888,66.74230794900888,335.15156,2.9837247363550983,14.983,0.3033787492640687,164.81048893928528,0.8386,0.88,0.97,"{""decode_time_average(ms)"": ""185.725"", ""filter_time_average(ms)"": ""17.841"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""131.584"", ""retrieval_time_average(ms)"": ""14.983"", ""retrieval_time_query_average(ms)"": ""335.151"", ""retrieval_time_query_p5(ms)"": ""233.908"", ""retrieval_time_query_p50(ms)"": ""345.315"", ""retrieval_time_query_p95(ms)"": ""421.806""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_006.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,4,6000,45.89471751801367,45.89471751801367,492.14218,2.03193312956837,21.789,0.29587001017287357,168.99313306808472,0.8665999999999999,0.91,0.97,"{""decode_time_average(ms)"": ""272.638"", ""filter_time_average(ms)"": ""17.760"", ""incremental_graph_n_compute_l_average"": ""15068.500"", ""n_seen_item_average"": ""31026.380"", ""n_vq_score_linear_scan_average"": ""111048.840"", ""refine_time_average(ms)"": ""201.744"", ""retrieval_time_average(ms)"": ""21.789"", ""retrieval_time_query_average(ms)"": ""492.142"", ""retrieval_time_query_p5(ms)"": ""357.402"", ""retrieval_time_query_p50(ms)"": ""508.193"", ""retrieval_time_query_p95(ms)"": ""611.083""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_006.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,100,206.058108386565,206.058108386565,90.48288000000002,11.05181444268794,4.853,0.3173635407385742,157.54802799224854,0.3932,0.41000000000000003,0.6719999999999998,"{""decode_time_average(ms)"": ""47.881"", ""filter_time_average(ms)"": ""39.130"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""3.461"", ""retrieval_time_average(ms)"": ""4.853"", ""retrieval_time_query_average(ms)"": ""90.483"", ""retrieval_time_query_p5(ms)"": ""22.254"", ""retrieval_time_query_p50(ms)"": ""76.062"", ""retrieval_time_query_p95(ms)"": ""172.059""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,200,427.5331338178709,427.5331338178709,52.19626,19.15846077860751,2.339,0.3175287627314411,157.46604990959167,0.5307999999999999,0.53,0.821,"{""decode_time_average(ms)"": ""14.482"", ""filter_time_average(ms)"": ""30.266"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""7.446"", ""retrieval_time_average(ms)"": ""2.339"", ""retrieval_time_query_average(ms)"": ""52.196"", ""retrieval_time_query_p5(ms)"": ""25.503"", ""retrieval_time_query_p50(ms)"": ""60.282"", ""retrieval_time_query_p95(ms)"": ""75.717""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,500,161.10842597067827,161.10842597067827,130.31795999999997,7.673539395490846,6.207,0.3170283856846096,157.71458411216736,0.6728000000000001,0.72,0.94,"{""decode_time_average(ms)"": ""78.788"", ""filter_time_average(ms)"": ""34.216"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""17.314"", ""retrieval_time_average(ms)"": ""6.207"", ""retrieval_time_query_average(ms)"": ""130.318"", ""retrieval_time_query_p5(ms)"": ""60.656"", ""retrieval_time_query_p50(ms)"": ""102.296"", ""retrieval_time_query_p95(ms)"": ""233.149""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,1000,199.0049751243781,199.0049751243781,129.47917999999999,7.723249405811808,5.025,0.3150239147184126,158.7181088924408,0.7707999999999999,0.835,0.96,"{""decode_time_average(ms)"": ""61.907"", ""filter_time_average(ms)"": ""23.532"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""44.039"", ""retrieval_time_average(ms)"": ""5.025"", ""retrieval_time_query_average(ms)"": ""129.479"", ""retrieval_time_query_p5(ms)"": ""80.515"", ""retrieval_time_query_p50(ms)"": ""141.632"", ""retrieval_time_query_p95(ms)"": ""177.540""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_007.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,2000,75.72889057175313,75.72889057175313,294.92138,3.3907341678653475,13.205,0.31093269431278114,160.80650544166565,0.8268000000000001,0.895,0.9654999999999999,"{""decode_time_average(ms)"": ""175.908"", ""filter_time_average(ms)"": ""43.757"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""75.255"", ""retrieval_time_average(ms)"": ""13.205"", ""retrieval_time_query_average(ms)"": ""294.921"", ""retrieval_time_query_p5(ms)"": ""149.747"", ""retrieval_time_query_p50(ms)"": ""256.551"", ""retrieval_time_query_p95(ms)"": ""510.796""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,3000,82.87063893262616,82.87063893262616,302.48874,3.305908180251602,12.067,0.3084198969229524,162.11664843559265,0.8483999999999999,0.905,0.97,"{""decode_time_average(ms)"": ""158.625"", ""filter_time_average(ms)"": ""34.374"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""109.487"", ""retrieval_time_average(ms)"": ""12.067"", ""retrieval_time_query_average(ms)"": ""302.489"", ""retrieval_time_query_p5(ms)"": ""205.577"", ""retrieval_time_query_p50(ms)"": ""322.788"", ""retrieval_time_query_p95(ms)"": ""387.394""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,4000,61.22199093914534,61.22199093914534,393.1943,2.5432718633001548,16.334,0.3045145672157834,164.1957573890686,0.8639999999999999,0.91,0.97,"{""decode_time_average(ms)"": ""230.862"", ""filter_time_average(ms)"": ""48.676"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""113.654"", ""retrieval_time_average(ms)"": ""16.334"", ""retrieval_time_query_average(ms)"": ""393.194"", ""retrieval_time_query_p5(ms)"": ""269.279"", ""retrieval_time_query_p50(ms)"": ""411.520"", ""retrieval_time_query_p95(ms)"": ""522.279""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_008.json
igp_val_20260428T041716Z_nbit4_t32,val,lotte,100,recall@100,50,8,6000,53.78368203087183,53.78368203087183,450.56370000000004,2.2194420012087077,18.593,0.2973282373634436,168.16431713104248,0.893,0.92,0.97,"{""decode_time_average(ms)"": ""267.767"", ""filter_time_average(ms)"": ""25.754"", ""incremental_graph_n_compute_l_average"": ""16961.760"", ""n_seen_item_average"": ""55882.180"", ""n_vq_score_linear_scan_average"": ""223332.080"", ""refine_time_average(ms)"": ""157.040"", ""retrieval_time_average(ms)"": ""18.593"", ""retrieval_time_query_average(ms)"": ""450.564"", ""retrieval_time_query_p5(ms)"": ""366.673"", ""retrieval_time_query_p50(ms)"": ""453.168"", ""retrieval_time_query_p95(ms)"": ""529.656""}",profiling/igp_paper_cpu/chunks/igp_val_20260428T041716Z_nbit4_t32/val/lotte/igp_lotte_top100_val_chunk_008.json
