batch_id,phase,dataset,topk,metric_name,query_count_run,phi_pb,phi_ref,qps,throughput_qps,avg_latency_ms,service_qps_equivalent,batch_time_per_query_ms,wall_qps,wall_sec,recall_mean,recall_p50,recall_p95,search_time_m,chunk_json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,8,4000,104.42773600668338,104.42773600668338,247.17445999999995,4.045725436195958,9.576,0.2999839370745517,166.67559099197388,0.7478,0.78,0.9155,"{""decode_time_average(ms)"": ""112.459"", ""filter_time_average(ms)"": ""50.461"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""84.251"", ""retrieval_time_average(ms)"": ""9.576"", ""retrieval_time_query_average(ms)"": ""247.174"", ""retrieval_time_query_p5(ms)"": ""155.192"", ""retrieval_time_query_p50(ms)"": ""263.305"", ""retrieval_time_query_p95(ms)"": ""317.525""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,8,6000,84.86082824168363,84.86082824168363,289.84572000000003,3.4501113212918924,11.784,0.29022015500256004,172.2830035686493,0.773,0.8,0.9155,"{""decode_time_average(ms)"": ""150.823"", ""filter_time_average(ms)"": ""49.017"", ""incremental_graph_n_compute_l_average"": ""20080.420"", ""n_seen_item_average"": ""123263.500"", ""n_vq_score_linear_scan_average"": ""269926.000"", ""refine_time_average(ms)"": ""90.004"", ""retrieval_time_average(ms)"": ""11.784"", ""retrieval_time_query_average(ms)"": ""289.846"", ""retrieval_time_query_p5(ms)"": ""201.123"", ""retrieval_time_query_p50(ms)"": ""300.998"", ""retrieval_time_query_p95(ms)"": ""347.944""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_008.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,100,251.63563160543532,251.63563160543532,121.55668000000001,8.226614942099438,3.974,0.31416205682993015,159.1535289287567,0.2874,0.27,0.5455,"{""decode_time_average(ms)"": ""30.473"", ""filter_time_average(ms)"": ""89.094"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""1.983"", ""retrieval_time_average(ms)"": ""3.974"", ""retrieval_time_query_average(ms)"": ""121.557"", ""retrieval_time_query_p5(ms)"": ""67.349"", ""retrieval_time_query_p50(ms)"": ""106.999"", ""retrieval_time_query_p95(ms)"": ""182.491""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,200,294.11764705882354,294.11764705882354,85.73698,11.663578539855264,3.4,0.3142076493930993,159.13043522834778,0.40059999999999996,0.385,0.7309999999999999,"{""decode_time_average(ms)"": ""6.960"", ""filter_time_average(ms)"": ""75.035"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""3.741"", ""retrieval_time_average(ms)"": ""3.400"", ""retrieval_time_query_average(ms)"": ""85.737"", ""retrieval_time_query_p5(ms)"": ""58.028"", ""retrieval_time_query_p50(ms)"": ""87.388"", ""retrieval_time_query_p95(ms)"": ""110.180""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,500,225.17451024544022,225.17451024544022,118.97742,8.404956167313092,4.441,0.313122305071999,159.68201303482056,0.5498,0.545,0.8594999999999998,"{""decode_time_average(ms)"": ""27.505"", ""filter_time_average(ms)"": ""80.253"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""11.218"", ""retrieval_time_average(ms)"": ""4.441"", ""retrieval_time_query_average(ms)"": ""118.977"", ""retrieval_time_query_p5(ms)"": ""69.195"", ""retrieval_time_query_p50(ms)"": ""126.253"", ""retrieval_time_query_p95(ms)"": ""151.551""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,1000,194.62826002335538,194.62826002335538,131.97462000000002,7.5772144674483615,5.138,0.3113776143350702,160.57673287391663,0.6466,0.68,0.9009999999999999,"{""decode_time_average(ms)"": ""35.157"", ""filter_time_average(ms)"": ""78.691"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""18.126"", ""retrieval_time_average(ms)"": ""5.138"", ""retrieval_time_query_average(ms)"": ""131.975"", ""retrieval_time_query_p5(ms)"": ""83.827"", ""retrieval_time_query_p50(ms)"": ""139.676"", ""retrieval_time_query_p95(ms)"": ""165.954""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_009.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,2000,127.74655084312722,127.74655084312722,229.53308,4.356670506926496,7.828,0.30337659396643113,164.81165981292725,0.7272000000000002,0.745,0.9155,"{""decode_time_average(ms)"": ""60.560"", ""filter_time_average(ms)"": ""134.997"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""33.975"", ""retrieval_time_average(ms)"": ""7.828"", ""retrieval_time_query_average(ms)"": ""229.533"", ""retrieval_time_query_p5(ms)"": ""123.478"", ""retrieval_time_query_p50(ms)"": ""234.938"", ""retrieval_time_query_p95(ms)"": ""315.599""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,3000,115.38017768547364,115.38017768547364,210.28531999999998,4.755443699065632,8.667,0.2985404512686835,167.48149132728577,0.7546,0.775,0.9155,"{""decode_time_average(ms)"": ""75.086"", ""filter_time_average(ms)"": ""84.911"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""50.287"", ""retrieval_time_average(ms)"": ""8.667"", ""retrieval_time_query_average(ms)"": ""210.285"", ""retrieval_time_query_p5(ms)"": ""141.792"", ""retrieval_time_query_p50(ms)"": ""220.021"", ""retrieval_time_query_p95(ms)"": ""262.873""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,4000,91.95402298850574,91.95402298850574,272.6729,3.667397823546087,10.875,0.2940010723602308,170.0674068927765,0.7709999999999999,0.79,0.9155,"{""decode_time_average(ms)"": ""113.313"", ""filter_time_average(ms)"": ""84.531"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""74.827"", ""retrieval_time_average(ms)"": ""10.875"", ""retrieval_time_query_average(ms)"": ""272.673"", ""retrieval_time_query_p5(ms)"": ""173.890"", ""retrieval_time_query_p50(ms)"": ""281.168"", ""retrieval_time_query_p95(ms)"": ""351.977""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,16,6000,66.29980773055757,66.29980773055757,369.5511,2.7059857215957415,15.083,0.2851542762367002,175.3436794281006,0.7955999999999999,0.82,0.9155,"{""decode_time_average(ms)"": ""164.019"", ""filter_time_average(ms)"": ""83.824"", ""incremental_graph_n_compute_l_average"": ""24702.820"", ""n_seen_item_average"": ""217983.840"", ""n_vq_score_linear_scan_average"": ""524843.500"", ""refine_time_average(ms)"": ""121.706"", ""retrieval_time_average(ms)"": ""15.083"", ""retrieval_time_query_average(ms)"": ""369.551"", ""retrieval_time_query_p5(ms)"": ""238.539"", ""retrieval_time_query_p50(ms)"": ""381.156"", ""retrieval_time_query_p95(ms)"": ""473.043""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_010.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,100,141.10342881332016,141.10342881332016,211.06352000000004,4.737910179835908,7.087,0.31288969997123833,159.80072212219238,0.29960000000000003,0.295,0.5465,"{""decode_time_average(ms)"": ""24.494"", ""filter_time_average(ms)"": ""184.488"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""2.080"", ""retrieval_time_average(ms)"": ""7.087"", ""retrieval_time_query_average(ms)"": ""211.064"", ""retrieval_time_query_p5(ms)"": ""115.457"", ""retrieval_time_query_p50(ms)"": ""217.189"", ""retrieval_time_query_p95(ms)"": ""309.002""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,200,170.32873445750297,170.32873445750297,142.79829999999998,7.002884488120658,5.871,0.31339832192488215,159.54137754440308,0.42460000000000003,0.41,0.7464999999999999,"{""decode_time_average(ms)"": ""6.329"", ""filter_time_average(ms)"": ""132.680"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""3.788"", ""retrieval_time_average(ms)"": ""5.871"", ""retrieval_time_query_average(ms)"": ""142.798"", ""retrieval_time_query_p5(ms)"": ""106.576"", ""retrieval_time_query_p50(ms)"": ""143.254"", ""retrieval_time_query_p95(ms)"": ""181.024""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,500,144.25851125216386,144.25851125216386,178.73452,5.594890119714983,6.932,0.3116555324936609,160.4335389137268,0.5742,0.545,0.8639999999999998,"{""decode_time_average(ms)"": ""26.758"", ""filter_time_average(ms)"": ""140.718"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""11.256"", ""retrieval_time_average(ms)"": ""6.932"", ""retrieval_time_query_average(ms)"": ""178.735"", ""retrieval_time_query_p5(ms)"": ""115.112"", ""retrieval_time_query_p50(ms)"": ""190.631"", ""retrieval_time_query_p95(ms)"": ""221.900""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,1000,122.33912405187179,122.33912405187179,208.53225999999998,4.795421101751835,8.174,0.31076560958468125,160.892963886261,0.6784,0.67,0.9055,"{""decode_time_average(ms)"": ""41.814"", ""filter_time_average(ms)"": ""141.302"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""25.414"", ""retrieval_time_average(ms)"": ""8.174"", ""retrieval_time_query_average(ms)"": ""208.532"", ""retrieval_time_query_p5(ms)"": ""130.623"", ""retrieval_time_query_p50(ms)"": ""220.107"", ""retrieval_time_query_p95(ms)"": ""258.342""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_011.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,2000,88.4251481121231,88.4251481121231,313.44577999999996,3.1903444353278583,11.309,0.30620913773160136,163.28709316253662,0.7515999999999998,0.74,0.91,"{""decode_time_average(ms)"": ""72.748"", ""filter_time_average(ms)"": ""201.560"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""39.135"", ""retrieval_time_average(ms)"": ""11.309"", ""retrieval_time_query_average(ms)"": ""313.446"", ""retrieval_time_query_p5(ms)"": ""191.411"", ""retrieval_time_query_p50(ms)"": ""314.624"", ""retrieval_time_query_p95(ms)"": ""422.053""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,3000,90.38322487346349,90.38322487346349,272.56773999999996,3.668812750914691,11.064,0.3012015946562225,166.00177717208862,0.7857999999999999,0.795,0.91,"{""decode_time_average(ms)"": ""77.446"", ""filter_time_average(ms)"": ""148.665"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""46.455"", ""retrieval_time_average(ms)"": ""11.064"", ""retrieval_time_query_average(ms)"": ""272.568"", ""retrieval_time_query_p5(ms)"": ""187.369"", ""retrieval_time_query_p50(ms)"": ""289.481"", ""retrieval_time_query_p95(ms)"": ""336.799""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,4000,82.28420966016621,82.28420966016621,310.9789,3.215652251647941,12.153,0.2973690386776068,168.14124369621277,0.8008,0.805,0.9155,"{""decode_time_average(ms)"": ""108.110"", ""filter_time_average(ms)"": ""138.579"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""64.288"", ""retrieval_time_average(ms)"": ""12.153"", ""retrieval_time_query_average(ms)"": ""310.979"", ""retrieval_time_query_p5(ms)"": ""214.213"", ""retrieval_time_query_p50(ms)"": ""327.668"", ""retrieval_time_query_p95(ms)"": ""374.110""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,32,6000,62.8693574751666,62.8693574751666,393.6155999999999,2.540549713984914,15.906,0.2888394814363677,173.10652875900269,0.8201999999999999,0.835,0.92,"{""decode_time_average(ms)"": ""151.341"", ""filter_time_average(ms)"": ""137.958"", ""incremental_graph_n_compute_l_average"": ""33490.460"", ""n_seen_item_average"": ""383880.560"", ""n_vq_score_linear_scan_average"": ""1019530.000"", ""refine_time_average(ms)"": ""104.314"", ""retrieval_time_average(ms)"": ""15.906"", ""retrieval_time_query_average(ms)"": ""393.616"", ""retrieval_time_query_p5(ms)"": ""281.085"", ""retrieval_time_query_p50(ms)"": ""400.670"", ""retrieval_time_query_p95(ms)"": ""500.150""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_012.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,64,100,85.98452278589853,85.98452278589853,318.45784,3.14013308637652,11.63,0.3089955357919355,161.814635515213,0.3144,0.315,0.571,"{""decode_time_average(ms)"": ""27.499"", ""filter_time_average(ms)"": ""288.695"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""2.263"", ""retrieval_time_average(ms)"": ""11.630"", ""retrieval_time_query_average(ms)"": ""318.458"", ""retrieval_time_query_p5(ms)"": ""201.069"", ""retrieval_time_query_p50(ms)"": ""332.751"", ""retrieval_time_query_p95(ms)"": ""411.081""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,64,200,96.11687812379854,96.11687812379854,248.84115999999997,4.018627786496414,10.404,0.3097726157431302,161.4087154865265,0.43360000000000004,0.43,0.6855,"{""decode_time_average(ms)"": ""6.084"", ""filter_time_average(ms)"": ""239.005"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""3.749"", ""retrieval_time_average(ms)"": ""10.404"", ""retrieval_time_query_average(ms)"": ""248.841"", ""retrieval_time_query_p5(ms)"": ""180.287"", ""retrieval_time_query_p50(ms)"": ""246.974"", ""retrieval_time_query_p95(ms)"": ""313.230""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,64,500,87.48141020033243,87.48141020033243,278.98555999999996,3.5844149066353115,11.431,0.3085177363457913,162.0652368068695,0.5953999999999999,0.595,0.8865,"{""decode_time_average(ms)"": ""22.124"", ""filter_time_average(ms)"": ""247.242"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""9.618"", ""retrieval_time_average(ms)"": ""11.431"", ""retrieval_time_query_average(ms)"": ""278.986"", ""retrieval_time_query_p5(ms)"": ""196.583"", ""retrieval_time_query_p50(ms)"": ""286.223"", ""retrieval_time_query_p95(ms)"": ""347.794""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,64,1000,81.92020971573687,81.92020971573687,302.28864,3.308096526551577,12.207,0.30632321844070826,163.2262818813324,0.7030000000000001,0.715,0.9009999999999999,"{""decode_time_average(ms)"": ""35.656"", ""filter_time_average(ms)"": ""248.192"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""18.439"", ""retrieval_time_average(ms)"": ""12.207"", ""retrieval_time_query_average(ms)"": ""302.289"", ""retrieval_time_query_p5(ms)"": ""212.637"", ""retrieval_time_query_p50(ms)"": ""305.774"", ""retrieval_time_query_p95(ms)"": ""376.225""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_013.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,64,2000,60.00240009600384,60.00240009600384,449.36977999999993,2.2253387844638777,16.666,0.2872922845474653,174.03878450393677,0.7689999999999999,0.79,0.9055,"{""decode_time_average(ms)"": ""88.284"", ""filter_time_average(ms)"": ""309.370"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""51.714"", ""retrieval_time_average(ms)"": ""16.666"", ""retrieval_time_query_average(ms)"": ""449.370"", ""retrieval_time_query_p5(ms)"": ""280.011"", ""retrieval_time_query_p50(ms)"": ""448.085"", ""retrieval_time_query_p95(ms)"": ""563.779""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_014.json
igp_val_20260424T111000Z_fix1,val,hotpot,100,recall@100,50,64,3000,57.66347595433053,57.66347595433053,419.994,2.3809863950437387,17.342,0.283587027175979,176.31271958351135,0.7968,0.81,0.9155,"{""decode_time_average(ms)"": ""81.584"", ""filter_time_average(ms)"": ""279.887"", ""incremental_graph_n_compute_l_average"": ""50347.640"", ""n_seen_item_average"": ""667497.860"", ""n_vq_score_linear_scan_average"": ""1992297.800"", ""refine_time_average(ms)"": ""58.521"", ""retrieval_time_average(ms)"": ""17.342"", ""retrieval_time_query_average(ms)"": ""419.994"", ""retrieval_time_query_p5(ms)"": ""287.820"", ""retrieval_time_query_p50(ms)"": ""416.601"", ""retrieval_time_query_p95(ms)"": ""531.231""}",profiling/igp_paper_cpu/chunks/igp_val_20260424T111000Z_fix1/val/hotpot/igp_hotpot_top100_val_chunk_014.json
